Iteration,Fitness,Chromosomes
530,-35789.1028,[448.26, 466.35, 421.54, 436.65, 448.47, 461.34, 473.4, -262.67, 280.99, -474.06, 382.35, 270.83, -484.21, 407.2, 428.71, 447.03, -295.19, -465.76, 386.8, -366.07, 509.54, 407.99, 430.78, -285.03, -455.61, 368.43, 511.21, 401.06, -377.14, -448.41, -382.29, -150.36, -505.44, -429.46, 365.6, 505.06, -275.71, 496.83, 452.02, -297.34, 511.72, 404.16, -359.39, 510.95, 401.77, -359.88, 510.4, 401.26, 158.23, 302.87]
540,-35792.1312,[453.01, 466.35, 421.54, 436.65, 448.47, 461.34, 473.4, -262.67, 280.99, -474.06, 382.35, 270.83, -484.21, 407.2, 428.71, 447.03, -295.19, -465.76, 386.8, -366.07, 509.54, 407.99, 430.78, -285.03, -455.61, 368.43, 511.21, 401.06, -377.14, -448.41, -382.29, -150.36, -505.44, -429.46, 365.6, 505.06, -275.71, 496.83, 452.02, -297.34, 511.72, 404.16, -359.39, 510.95, 401.77, -359.88, 510.4, 401.26, 158.23, 302.87]
550,-35792.1312,[453.01, 466.35, 421.54, 436.65, 448.47, 461.34, 473.4, -262.67, 280.99, -474.06, 382.35, 270.83, -484.21, 407.2, 428.71, 447.03, -295.19, -465.76, 386.8, -366.07, 509.54, 407.99, 430.78, -285.03, -455.61, 368.43, 511.21, 401.06, -377.14, -448.41, -382.29, -150.36, -505.44, -429.46, 365.6, 505.06, -275.71, 496.83, 452.02, -297.34, 511.72, 404.16, -359.39, 510.95, 401.77, -359.88, 510.4, 401.26, 158.23, 302.87]
560,-35792.1312,[453.01, 466.35, 421.54, 436.65, 448.47, 461.34, 473.4, -262.67, 280.99, -474.06, 382.35, 270.83, -484.21, 407.2, 428.71, 447.03, -295.19, -465.76, 386.8, -366.07, 509.54, 407.99, 430.78, -285.03, -455.61, 368.43, 511.21, 401.06, -377.14, -448.41, -382.29, -150.36, -505.44, -429.46, 365.6, 505.06, -275.71, 496.83, 452.02, -297.34, 511.72, 404.16, -359.39, 510.95, 401.77, -359.88, 510.4, 401.26, 158.23, 302.87]
570,-35793.0817,[453.01, 466.35, 421.54, 436.65, 448.47, 461.34, 473.4, -262.67, 280.99, -474.06, 382.35, 270.83, -483.32, 407.2, 428.71, 447.03, -295.19, -465.76, 386.8, -366.07, 509.54, 407.99, 430.78, -285.03, -455.61, 368.43, 511.21, 401.06, -377.14, -448.41, -382.29, -150.36, -505.44, -429.46, 365.6, 505.06, -275.71, 496.83, 452.02, -297.34, 511.72, 404.16, -359.39, 510.95, 401.77, -359.88, 510.4, 401.26, 158.23, 302.87]
580,-35793.0817,[453.01, 466.35, 421.54, 436.65, 448.47, 461.34, 473.4, -262.67, 280.99, -474.06, 382.35, 270.83, -483.32, 407.2, 428.71, 447.03, -295.19, -465.76, 386.8, -366.07, 509.54, 407.99, 430.78, -285.03, -455.61, 368.43, 511.21, 401.06, -377.14, -448.41, -382.29, -150.36, -505.44, -429.46, 365.6, 505.06, -275.71, 496.83, 452.02, -297.34, 511.72, 404.16, -359.39, 510.95, 401.77, -359.88, 510.4, 401.26, 158.23, 302.87]
590,-35805.1156,[453.01, 466.35, 421.54, 436.65, 448.47, 461.34, 473.4, -262.67, 280.99, -474.06, 382.35, 270.83, -483.32, 407.2, 428.71, 447.03, -295.19, -465.76, 386.8, -366.07, 509.54, 407.99, 430.78, -285.03, -455.61, 368.43, 511.21, 403.6, -377.14, -448.41, -382.29, -150.36, -505.44, -429.46, 365.6, 505.06, -276.63, 496.83, 452.02, -297.34, 511.72, 404.16, -359.39, 510.95, 401.77, -359.88, 510.4, 401.26, 158.23, 302.87]
600,-35807.1141,[453.01, 466.35, 421.54, 436.65, 448.47, 461.34, 473.4, -262.67, 280.99, -474.06, 382.35, 270.83, -483.32, 407.2, 428.71, 447.03, -295.19, -464.78, 386.8, -366.07, 509.54, 407.99, 430.78, -285.03, -455.61, 368.43, 511.21, 403.6, -377.14, -448.41, -382.29, -150.36, -505.44, -429.46, 365.6, 505.06, -276.63, 496.83, 452.02, -297.34, 511.72, 404.16, -359.39, 510.95, 401.77, -359.88, 510.4, 401.26, 158.23, 302.87]
610,-35812.1892,[453.01, 466.35, 421.54, 436.65, 448.47, 461.34, 473.4, -262.67, 280.99, -480.99, 382.35, 270.83, -483.32, 407.2, 428.71, 447.03, -295.19, -462.26, 386.8, -366.07, 509.54, 407.99, 430.78, -285.03, -455.61, 368.43, 511.21, 403.6, -377.14, -448.41, -382.29, -150.36, -505.44, -429.46, 365.6, 505.06, -277.48, 496.83, 452.02, -297.34, 511.72, 404.16, -359.39, 510.95, 401.77, -359.88, 510.4, 401.26, 158.23, 302.87]
620,-35812.1892,[453.01, 466.35, 421.54, 436.65, 448.47, 461.34, 473.4, -262.67, 280.99, -480.99, 382.35, 270.83, -483.32, 407.2, 428.71, 447.03, -295.19, -462.26, 386.8, -366.07, 509.54, 407.99, 430.78, -285.03, -455.61, 368.43, 511.21, 403.6, -377.14, -448.41, -382.29, -150.36, -505.44, -429.46, 365.6, 505.06, -277.48, 496.83, 452.02, -297.34, 511.72, 404.16, -359.39, 510.95, 401.77, -359.88, 510.4, 401.26, 158.23, 302.87]
630,-35812.1892,[453.01, 466.35, 421.54, 436.65, 448.47, 461.34, 473.4, -262.67, 280.99, -480.99, 382.35, 270.83, -483.32, 407.2, 428.71, 447.03, -295.19, -462.26, 386.8, -366.07, 509.54, 407.99, 430.78, -285.03, -455.61, 368.43, 511.21, 403.6, -377.14, -448.41, -382.29, -150.36, -505.44, -429.46, 365.6, 505.06, -277.48, 496.83, 452.02, -297.34, 511.72, 404.16, -359.39, 510.95, 401.77, -359.88, 510.4, 401.26, 158.23, 302.87]
640,-35826.5208,[453.01, 466.35, 421.54, 436.65, 448.47, 461.34, 473.4, -262.67, 280.99, -480.99, 382.35, 270.83, -483.32, 408.25, 428.71, 447.03, -295.19, -462.26, 386.8, -365.2, 509.54, 407.99, 430.78, -285.62, -455.61, 368.43, 511.21, 403.6, -377.14, -448.41, -382.29, -150.36, -505.44, -429.46, 365.6, 505.06, -277.48, 496.83, 452.02, -297.34, 511.72, 404.16, -359.39, 510.95, 401.77, -359.88, 510.4, 401.26, 158.23, 302.87]
650,-35831.2863,[453.01, 466.35, 421.54, 436.65, 448.47, 461.34, 473.4, -262.67, 280.99, -480.99, 382.35, 270.83, -483.32, 408.25, 428.71, 447.03, -295.19, -462.26, 386.8, -365.2, 509.54, 407.99, 430.78, -285.62, -455.61, 372.17, 511.21, 403.6, -377.14, -448.41, -382.29, -150.36, -505.44, -429.46, 365.6, 505.06, -277.48, 496.83, 452.02, -297.34, 511.72, 404.16, -359.39, 510.95, 401.77, -359.88, 510.4, 401.26, 158.23, 302.87]
660,-35840.2437,[453.01, 466.35, 421.54, 436.65, 448.47, 461.34, 473.4, -262.67, 280.99, -480.99, 382.35, 270.83, -483.32, 408.25, 428.71, 447.03, -295.19, -462.26, 386.8, -365.2, 509.54, 407.99, 430.78, -285.62, -455.61, 372.17, 511.21, 403.6, -377.14, -448.41, -382.29, -150.36, -505.44, -429.46, 365.6, 505.06, -277.48, 496.83, 452.02, -297.34, 511.72, 404.16, -359.39, 510.95, 401.77, -359.88, 510.4, 403.95, 158.23, 302.87]
670,-35843.2805,[453.01, 466.35, 421.54, 436.65, 448.47, 461.34, 477.24, -262.67, 280.99, -480.99, 382.35, 270.83, -483.32, 408.25, 428.71, 447.03, -295.19, -462.26, 390.82, -365.2, 509.54, 407.99, 430.78, -285.62, -455.61, 372.17, 511.21, 403.6, -377.14, -448.41, -382.29, -150.36, -505.44, -429.46, 365.6, 505.06, -277.48, 496.83, 452.02, -297.34, 511.72, 404.16, -359.39, 510.95, 401.77, -359.88, 510.4, 403.95, 158.23, 302.87]
680,-35880.9107,[448.26, 466.35, 421.54, 436.65, 448.47, 461.34, 477.24, -262.67, 280.99, -480.99, 382.35, 270.83, -483.32, 408.25, 428.71, 447.03, -295.19, -462.26, 390.82, -365.2, 511.17, 407.99, 430.78, -285.62, -455.61, 372.17, 511.21, 403.6, -377.14, -448.41, -382.29, -150.36, -505.44, -429.46, 365.6, 505.06, -277.48, 496.83, 452.02, -297.34, 511.72, 404.16, -359.39, 510.95, 401.77, -359.88, 510.4, 403.95, 158.23, 302.87]
690,-35885.421,[453.01, 466.35, 421.54, 436.65, 448.47, 461.34, 477.24, -262.67, 280.99, -480.99, 382.35, 270.83, -483.32, 408.25, 428.71, 447.03, -295.19, -462.26, 390.82, -365.2, 511.17, 407.99, 430.78, -285.62, -455.61, 372.17, 511.21, 403.6, -377.14, -446.81, -382.29, -150.36, -505.44, -429.46, 365.6, 505.06, -277.48, 496.83, 452.02, -297.34, 511.72, 404.16, -359.39, 510.95, 401.77, -359.88, 510.4, 403.95, 158.23, 302.87]
700,-35885.421,[453.01, 466.35, 421.54, 436.65, 448.47, 461.34, 477.24, -262.67, 280.99, -480.99, 382.35, 270.83, -483.32, 408.25, 428.71, 447.03, -295.19, -462.26, 390.82, -365.2, 511.17, 407.99, 430.78, -285.62, -455.61, 372.17, 511.21, 403.6, -377.14, -446.81, -382.29, -150.36, -505.44, -429.46, 365.6, 505.06, -277.48, 496.83, 452.02, -297.34, 511.72, 404.16, -359.39, 510.95, 401.77, -359.88, 510.4, 403.95, 158.23, 302.87]
710,-35885.6822,[453.01, 466.35, 421.54, 436.65, 448.47, 461.34, 477.24, -262.67, 280.99, -480.99, 382.35, 270.83, -483.32, 408.25, 428.71, 447.03, -295.19, -462.26, 390.82, -365.2, 511.17, 407.99, 430.78, -285.62, -455.61, 372.17, 511.21, 403.6, -377.14, -446.81, -382.29, -148.84, -505.44, -429.46, 365.6, 505.06, -277.48, 496.83, 452.02, -297.34, 511.72, 404.16, -359.39, 510.95, 401.77, -359.88, 510.4, 403.95, 158.23, 302.87]
720,-35886.0387,[453.01, 466.35, 421.54, 436.65, 448.47, 461.34, 477.24, -262.67, 280.99, -480.99, 382.35, 270.83, -483.32, 408.25, 428.71, 447.03, -295.19, -462.26, 390.82, -365.2, 511.17, 407.99, 430.78, -285.62, -455.61, 372.17, 511.21, 403.6, -377.14, -446.81, -382.29, -148.84, -505.44, -429.46, 365.6, 505.06, -277.48, 496.83, 452.02, -297.34, 511.72, 404.16, -359.39, 510.95, 401.77, -359.44, 510.4, 403.95, 158.23, 302.87]
730,-35886.0387,[453.01, 466.35, 421.54, 436.65, 448.47, 461.34, 477.24, -262.67, 280.99, -480.99, 382.35, 270.83, -483.32, 408.25, 428.71, 447.03, -295.19, -462.26, 390.82, -365.2, 511.17, 407.99, 430.78, -285.62, -455.61, 372.17, 511.21, 403.6, -377.14, -446.81, -382.29, -148.84, -505.44, -429.46, 365.6, 505.06, -277.48, 496.83, 452.02, -297.34, 511.72, 404.16, -359.39, 510.95, 401.77, -359.44, 510.4, 403.95, 158.23, 302.87]
740,-35917.2477,[453.01, 466.35, 421.54, 436.65, 448.47, 461.34, 477.24, -262.67, 280.99, -480.99, 382.35, 270.83, -483.32, 408.25, 428.71, 447.03, -295.19, 504.92, 390.82, -365.2, 511.17, 407.99, 430.78, -285.62, -455.61, 372.17, 511.21, 403.6, -377.14, -446.81, -380.35, -148.84, -505.44, -429.46, 365.6, 505.06, -277.48, 496.83, 452.02, -297.34, 511.72, 404.16, -359.39, 510.95, 401.77, -359.44, 510.4, 403.95, 158.23, 302.87]
750,-35917.2866,[453.01, 466.35, 421.54, 436.65, 448.47, 461.34, 477.24, -262.67, 280.99, -480.99, 382.35, 270.83, -483.32, 408.35, 428.71, 447.03, -295.19, 504.92, 390.82, -365.2, 511.17, 407.99, 430.78, -285.62, -455.61, 372.17, 511.21, 403.6, -377.14, -446.81, -380.35, -148.84, -505.44, -429.46, 365.6, 505.06, -277.48, 496.83, 452.02, -297.34, 511.72, 404.16, -359.39, 510.95, 401.77, -359.44, 510.4, 403.95, 158.23, 302.87]
760,-35928.874,[445.44, 466.35, 421.54, 436.65, 448.47, 461.34, 477.24, -262.67, 280.99, -480.99, 382.35, 270.83, -483.32, 408.35, 428.71, 447.03, -295.19, 504.92, 390.82, -357.63, 511.17, 407.99, 430.78, -285.62, -455.61, 372.17, 511.21, 403.6, -377.14, -446.81, -380.35, -148.84, -505.44, -429.46, 365.6, 505.06, -277.48, 496.83, 452.02, -297.34, 511.72, 404.16, -359.39, 510.95, 401.77, -359.44, 510.4, 403.95, 158.23, 302.87]
770,-35952.0192,[453.01, 466.35, 421.54, 436.65, 448.47, 461.34, 477.24, -262.67, 280.99, -480.99, 382.35, 270.83, -482.48, 408.35, 428.71, 447.03, -295.19, 504.92, 390.82, -357.63, 511.17, 407.99, 430.78, -285.62, -455.61, 372.17, 511.21, 403.6, -377.14, -446.81, -380.35, -148.84, -504.26, -429.46, 365.6, 505.06, -277.48, 496.83, 452.02, -297.34, 511.72, 404.16, -359.39, 510.95, 401.77, -359.44, 510.4, 403.95, 158.23, 302.87]
780,-35956.7038,[453.01, 466.35, 421.54, 436.65, 448.47, 461.34, 477.24, -262.67, 280.99, -480.99, 382.35, 270.83, -482.48, 408.35, 430.2, 447.03, -295.19, 504.92, 390.82, -357.63, 511.17, 407.99, 430.78, -285.62, -457.08, 372.17, 511.21, 403.6, -377.14, -446.81, -380.35, -148.84, -504.26, -429.46, 365.6, 505.06, -277.48, 496.83, 452.02, -297.34, 511.72, 404.16, -359.39, 510.95, 401.77, -359.44, 510.4, 403.95, 158.23, 302.87]
790,-35956.7753,[453.01, 466.35, 421.54, 436.65, 448.47, 461.34, 477.24, -262.67, 280.99, -480.99, 382.35, 270.83, -482.48, 408.35, 430.2, 447.03, -295.19, 504.92, 390.82, -357.63, 511.17, 407.99, 430.78, -285.62, -457.08, 372.17, 511.21, 403.6, -377.14, -446.81, -380.35, -148.84, -504.26, -429.46, 365.6, 505.42, -277.48, 496.83, 452.02, -297.34, 511.72, 404.16, -359.39, 510.95, 401.77, -359.44, 510.4, 403.95, 158.23, 302.87]
800,-35956.7753,[453.01, 466.35, 421.54, 436.65, 448.47, 461.34, 477.24, -262.67, 280.99, -480.99, 382.35, 270.83, -482.48, 408.35, 430.2, 447.03, -295.19, 504.92, 390.82, -357.63, 511.17, 407.99, 430.78, -285.62, -457.08, 372.17, 511.21, 403.6, -377.14, -446.81, -380.35, -148.84, -504.26, -429.46, 365.6, 505.42, -277.48, 496.83, 452.02, -297.34, 511.72, 404.16, -359.39, 510.95, 401.77, -359.44, 510.4, 403.95, 158.23, 302.87]
810,-35964.6214,[453.01, 466.35, 421.54, 436.65, 448.47, 461.34, 477.24, -262.67, 280.99, -480.99, 382.35, 270.83, -482.48, 408.35, 430.2, 447.03, -295.19, 504.92, 403.36, -357.63, 511.17, 407.99, 430.78, -285.62, -457.08, 372.17, 511.21, 403.6, -375.61, -446.81, -380.35, -148.84, -504.26, -429.46, 365.6, 505.42, -277.48, 496.83, 452.02, -297.34, 511.72, 404.16, -359.39, 510.95, 401.77, -359.44, 510.4, 403.95, 158.23, 302.87]
820,-35964.6214,[453.01, 466.35, 421.54, 436.65, 448.47, 461.34, 477.24, -262.67, 280.99, -480.99, 382.35, 270.83, -482.48, 408.35, 430.2, 447.03, -295.19, 504.92, 403.36, -357.63, 511.17, 407.99, 430.78, -285.62, -457.08, 372.17, 511.21, 403.6, -375.61, -446.81, -380.35, -148.84, -504.26, -429.46, 365.6, 505.42, -277.48, 496.83, 452.02, -297.34, 511.72, 404.16, -359.39, 510.95, 401.77, -359.44, 510.4, 403.95, 158.23, 302.87]
830,-36050.037,[454.03, 466.35, 421.54, 436.65, 448.47, 461.34, 477.24, -262.67, 280.99, -480.99, 382.35, 270.83, -482.48, 408.35, 430.2, 447.03, -295.19, 509.48, 403.36, -357.63, 511.17, 407.99, 430.78, -285.62, -457.08, 372.17, 511.21, 403.6, -375.61, -446.81, -380.35, -148.84, -504.26, -429.46, 365.6, 505.42, -277.48, 496.83, 452.02, -297.34, 511.72, 404.16, -359.39, 510.95, 401.77, -359.44, 510.4, 403.95, 158.23, 302.87]
840,-36054.8891,[453.01, 466.35, 421.54, 436.65, 448.47, 461.34, 477.24, -262.67, 280.99, -480.99, 382.35, 270.83, -482.48, 408.35, 430.2, 447.03, -295.19, 509.48, 403.36, -357.63, 511.17, 407.99, 430.78, -285.62, -457.08, 372.17, 511.21, 403.6, -375.61, -446.81, -380.35, -148.84, -504.26, -429.46, 365.6, 505.42, -277.48, 496.83, 452.02, -297.34, 511.72, 404.16, -359.39, 510.95, 401.77, -359.44, 510.4, 403.95, 158.23, 302.87]
850,-36054.8891,[453.01, 466.35, 421.54, 436.65, 448.47, 461.34, 477.24, -262.67, 280.99, -480.99, 382.35, 270.83, -482.48, 408.35, 430.2, 447.03, -295.19, 509.48, 403.36, -357.63, 511.17, 407.99, 430.78, -285.62, -457.08, 372.17, 511.21, 403.6, -375.61, -446.81, -380.35, -148.84, -504.26, -429.46, 365.6, 505.42, -277.48, 496.83, 452.02, -297.34, 511.72, 404.16, -359.39, 510.95, 401.77, -359.44, 510.4, 403.95, 158.23, 302.87]
860,-36058.642,[453.01, 466.35, 421.54, 436.65, 448.47, 461.45, 477.24, -262.67, 280.99, -480.99, 382.35, 270.83, -482.48, 408.35, 430.2, 447.03, -295.19, 509.48, 403.36, -357.63, 511.17, 408.55, 430.78, -285.62, -457.08, 372.17, 511.21, 403.6, -375.61, -445.59, -380.35, -148.84, -504.26, -429.46, 365.6, 505.42, -277.48, 496.83, 452.02, -297.34, 511.72, 404.16, -359.39, 510.95, 401.77, -359.44, 510.4, 403.95, 158.23, 302.87]
870,-36064.6222,[453.01, 466.35, 421.54, 436.65, 448.47, 461.34, 477.24, -262.67, 280.99, -480.99, 381.94, 270.83, -482.48, 408.35, 430.2, 447.03, -295.19, 509.48, 403.36, -357.63, 511.17, 408.55, 430.78, -286.48, -457.08, 372.17, 511.21, 403.6, -375.61, -445.59, -380.35, -148.84, -504.26, -429.46, 365.6, 505.42, -277.48, 496.83, 452.02, -297.34, 511.72, 404.16, -359.39, 510.95, 401.77, -359.44, 510.4, 403.95, 158.23, 302.87]
880,-36078.8565,[453.01, 466.35, 421.54, 436.65, 448.47, 461.34, 477.24, -262.67, 280.99, -480.99, 381.94, 270.83, -482.48, 408.35, 430.2, 447.03, -295.19, 509.48, 403.36, -357.63, 511.17, 408.55, 430.78, -286.48, -457.08, 372.17, 511.21, 403.6, -375.61, -445.59, -380.35, -148.84, -504.26, -429.46, 365.6, 505.42, -277.48, 496.83, 452.02, -297.34, 511.72, 404.16, -359.39, 510.95, 401.77, -359.44, 511.34, 403.95, 158.23, 302.87]
890,-36078.8565,[453.01, 466.35, 421.54, 436.65, 448.47, 461.34, 477.24, -262.67, 280.99, -480.99, 381.94, 270.83, -482.48, 408.35, 430.2, 447.03, -295.19, 509.48, 403.36, -357.63, 511.17, 408.55, 430.78, -286.48, -457.08, 372.17, 511.21, 403.6, -375.61, -445.59, -380.35, -148.84, -504.26, -429.46, 365.6, 505.42, -277.48, 496.83, 452.02, -297.34, 511.72, 404.16, -359.39, 510.95, 401.77, -359.44, 511.34, 403.95, 158.23, 302.87]
900,-36079.4148,[453.01, 466.35, 421.54, 436.65, 448.47, 461.34, 477.24, -262.67, 280.99, -480.99, 381.94, 270.83, -482.48, 408.35, 430.2, 447.03, -295.19, 509.48, 403.36, -357.63, 511.17, 408.82, 430.78, -286.48, -457.08, 372.17, 511.21, 403.6, -375.61, -445.59, -380.35, -148.84, -504.26, -429.46, 365.6, 505.42, -277.48, 496.83, 452.02, -297.34, 511.72, 404.16, -359.39, 510.95, 401.77, -359.44, 511.34, 403.95, 158.23, 302.87]
910,-36079.4148,[453.01, 466.35, 421.54, 436.65, 448.47, 461.34, 477.24, -262.67, 280.99, -480.99, 381.94, 270.83, -482.48, 408.35, 430.2, 447.03, -295.19, 509.48, 403.36, -357.63, 511.17, 408.82, 430.78, -286.48, -457.08, 372.17, 511.21, 403.6, -375.61, -445.59, -380.35, -148.84, -504.26, -429.46, 365.6, 505.42, -277.48, 496.83, 452.02, -297.34, 511.72, 404.16, -359.39, 510.95, 401.77, -359.44, 511.34, 403.95, 158.23, 302.87]
920,-36082.9731,[453.01, 466.35, 421.54, 436.65, 448.47, 461.34, 477.24, -262.67, 280.99, -480.99, 381.94, 270.83, -482.48, 408.35, 430.2, 447.98, -295.19, 509.48, 403.36, -357.63, 511.17, 408.82, 430.78, -286.48, -457.08, 372.17, 511.21, 403.6, -375.61, -445.59, -380.35, -148.84, -504.26, -429.46, 365.6, 505.42, -277.48, 496.83, 452.02, -297.34, 511.72, 404.16, -359.39, 510.95, 401.77, -359.44, 511.34, 403.95, 158.23, 302.87]
930,-36083.0284,[453.01, 466.35, 421.54, 436.65, 448.47, 461.34, 477.24, -262.67, 280.99, -480.99, 381.94, 270.83, -482.48, 408.35, 430.2, 447.98, -295.19, 509.48, 403.36, -357.63, 511.17, 408.82, 430.78, -286.48, -457.08, 372.17, 511.21, 403.6, -375.61, -445.59, -380.35, -148.53, -504.26, -429.46, 365.6, 505.42, -277.48, 496.83, 452.02, -297.34, 511.72, 404.16, -359.39, 510.95, 401.77, -359.44, 511.34, 403.95, 158.23, 302.87]
940,-36083.0284,[453.01, 466.35, 421.54, 436.65, 448.47, 461.34, 477.24, -262.67, 280.99, -480.99, 381.94, 270.83, -482.48, 408.35, 430.2, 447.98, -295.19, 509.48, 403.36, -357.63, 511.17, 408.82, 430.78, -286.48, -457.08, 372.17, 511.21, 403.6, -375.61, -445.59, -380.35, -148.53, -504.26, -429.46, 365.6, 505.42, -277.48, 496.83, 452.02, -297.34, 511.72, 404.16, -359.39, 510.95, 401.77, -359.44, 511.34, 403.95, 158.23, 302.87]
950,-36083.0284,[453.01, 466.35, 421.54, 436.65, 448.47, 461.34, 477.24, -262.67, 280.99, -480.99, 381.94, 270.83, -482.48, 408.35, 430.2, 447.98, -295.19, 509.48, 403.36, -357.63, 511.17, 408.82, 430.78, -286.48, -457.08, 372.17, 511.21, 403.6, -375.61, -445.59, -380.35, -148.53, -504.26, -429.46, 365.6, 505.42, -277.48, 496.83, 452.02, -297.34, 511.72, 404.16, -359.39, 510.95, 401.77, -359.44, 511.34, 403.95, 158.23, 302.87]
960,-36083.59,[453.01, 466.35, 421.54, 436.65, 448.47, 461.34, 477.24, -262.67, 280.99, -480.99, 381.94, 270.83, -482.48, 408.35, 430.85, 447.98, -295.19, 509.48, 403.36, -357.63, 511.17, 408.82, 430.78, -286.48, -457.08, 372.17, 511.21, 403.6, -375.61, -445.59, -380.35, -148.53, -504.26, -429.46, 365.6, 505.42, -277.48, 496.83, 452.02, -297.34, 511.72, 404.16, -359.39, 510.95, 401.77, -359.44, 511.34, 403.95, 158.23, 302.87]
970,-36084.6518,[453.01, 466.35, 421.54, 436.65, 448.47, 461.34, 477.24, -262.67, 280.22, -480.99, 381.94, 270.83, -482.48, 408.35, 430.85, 447.98, -295.19, 509.48, 403.36, -357.63, 511.17, 408.82, 430.78, -286.48, -457.08, 372.17, 511.21, 403.6, -375.61, -446.14, -380.35, -148.53, -504.26, -429.46, 365.6, 505.42, -277.48, 496.83, 452.02, -297.34, 511.72, 404.16, -359.39, 510.95, 401.77, -359.44, 511.34, 403.95, 158.23, 302.87]
980,-36084.6589,[453.01, 466.35, 421.54, 436.65, 448.47, 461.34, 477.24, -262.67, 280.22, -480.99, 381.94, 270.83, -482.48, 408.35, 430.85, 447.98, -295.19, 509.48, 403.36, -357.63, 511.17, 408.82, 430.78, -286.48, -457.08, 372.17, 511.21, 403.6, -375.61, -446.14, -380.35, -148.53, -504.26, -429.46, 365.6, 505.42, -277.48, 496.83, 452.02, -297.34, 511.72, 404.16, -359.32, 510.95, 401.77, -359.44, 511.34, 403.95, 158.23, 302.87]
990,-36084.6589,[453.01, 466.35, 421.54, 436.65, 448.47, 461.34, 477.24, -262.67, 280.22, -480.99, 381.94, 270.83, -482.48, 408.35, 430.85, 447.98, -295.19, 509.48, 403.36, -357.63, 511.17, 408.82, 430.78, -286.48, -457.08, 372.17, 511.21, 403.6, -375.61, -446.14, -380.35, -148.53, -504.26, -429.46, 365.6, 505.42, -277.48, 496.83, 452.02, -297.34, 511.72, 404.16, -359.32, 510.95, 401.77, -359.44, 511.34, 403.95, 158.23, 302.87]
1000,-36087.4921,[453.01, 466.35, 421.54, 436.65, 448.47, 461.34, 477.24, -262.67, 280.22, -480.99, 381.94, 270.83, -482.48, 408.35, 430.85, 447.98, -295.19, 509.48, 403.36, -357.63, 511.17, 408.82, 430.78, -289.15, -457.08, 372.17, 511.21, 403.6, -375.61, -446.14, -380.35, -148.53, -504.26, -429.46, 365.6, 505.42, -277.48, 496.83, 452.02, -297.34, 511.72, 404.16, -359.32, 510.95, 401.77, -359.44, 511.34, 403.95, 158.23, 302.87]
1010,-36088.759,[448.26, 466.35, 421.54, 436.65, 448.47, 461.34, 477.24, -262.67, 280.22, -478.29, 381.94, 270.83, -482.48, 408.35, 430.85, 447.98, -295.19, 509.48, 403.36, -357.63, 511.17, 408.82, 430.78, -288.14, -457.08, 372.17, 511.21, 403.6, -375.61, -446.14, -380.35, -148.53, -504.26, -429.46, 365.6, 505.42, -277.48, 496.83, 452.02, -297.34, 511.72, 404.16, -359.32, 510.95, 401.77, -359.44, 511.34, 403.95, 158.23, 302.87]
1020,-36089.2377,[453.01, 466.35, 421.54, 436.65, 448.47, 461.34, 477.24, -262.67, 280.22, -480.99, 381.94, 270.83, -482.48, 408.35, 430.85, 448.1, -295.19, 509.48, 403.36, -357.63, 511.17, 408.82, 430.78, -288.14, -457.08, 372.17, 511.21, 403.6, -375.61, -446.14, -380.35, -148.53, -504.26, -429.46, 365.6, 505.42, -277.48, 496.83, 452.02, -297.34, 511.72, 404.16, -359.32, 510.95, 401.77, -359.44, 511.34, 403.95, 158.23, 302.87]
1030,-36092.1931,[453.01, 466.35, 421.54, 436.65, 448.47, 461.34, 477.24, -262.67, 280.22, -478.29, 381.94, 270.83, -482.48, 408.35, 430.85, 448.1, -295.19, 509.48, 403.36, -357.63, 511.17, 408.82, 430.78, -288.14, -457.08, 372.17, 511.21, 403.6, -375.61, -446.14, -380.35, -148.53, -504.26, -429.46, 365.6, 505.42, -277.48, 496.83, 452.02, -297.34, 511.72, 404.16, -359.32, 510.95, 401.77, -359.44, 511.34, 403.95, 158.23, 302.87]
1040,-36092.1931,[453.01, 466.35, 421.54, 436.65, 448.47, 461.34, 477.24, -262.67, 280.22, -478.29, 381.94, 270.83, -482.48, 408.35, 430.85, 448.1, -295.19, 509.48, 403.36, -357.63, 511.17, 408.82, 430.78, -288.14, -457.08, 372.17, 511.21, 403.6, -375.61, -446.14, -380.35, -148.53, -504.26, -429.46, 365.6, 505.42, -277.48, 496.83, 452.02, -297.34, 511.72, 404.16, -359.32, 510.95, 401.77, -359.44, 511.34, 403.95, 158.23, 302.87]
